"predictors","event_name","S0.time","S0.survival"
"full set","pd_mci_protocol_death",3.74000657102179,0.939323911062411
"full set","pd_mci_protocol_death",3.74274449676925,0.939215231638269
"full set","pd_mci_protocol_death",3.7454824225167,0.939106513666041
"full set","pd_mci_protocol_death",3.75095827401161,0.938888782465253
"full set","pd_mci_protocol_death",3.75369619975906,0.938779536532833
"full set","pd_mci_protocol_death",3.75643412550652,0.938670149943189
"full set","pd_mci_protocol_death",3.75917205125397,0.938560605562794
"full set","pd_mci_protocol_death",3.76190997700142,0.938451026849276
"full set","pd_mci_protocol_death",3.77012375424378,0.938229886580369
"full set","pd_mci_protocol_death",3.77286167999124,0.938119030227767
"full set","pd_mci_protocol_death",3.77833753148615,0.93800778265237
"full set","pd_mci_protocol_death",3.7810754572336,0.937785051399329
"full set","pd_mci_protocol_death",3.78928923447596,0.937672578671787
"full set","pd_mci_protocol_death",3.80024093746578,0.937559367404668
"full set","pd_mci_protocol_death",3.80297886321323,0.937446080716664
"full set","pd_mci_protocol_death",3.80571678896068,0.93733267480623
"full set","pd_mci_protocol_death",3.81119264045559,0.937218833021264
"full set","pd_mci_protocol_death",3.84130982367758,0.93710402957098
"full set","pd_mci_protocol_death",3.86047530390976,0.93698846309781
"full set","pd_mci_protocol_death",3.87964078414193,0.936872446904995
"full set","pd_mci_protocol_death",3.88511663563684,0.936756126563304
"full set","pd_mci_protocol_death",3.89059248713175,0.936639568641096
"full set","pd_mci_protocol_death",3.8933304128792,0.936522823057688
"full set","pd_mci_protocol_death",3.89880626437411,0.936405631313805
"full set","pd_mci_protocol_death",3.90702004161647,0.93628772041859
"full set","pd_mci_protocol_death",3.90975796736392,0.936169651872383
"full set","pd_mci_protocol_death",3.91797174460629,0.936050947295182
"full set","pd_mci_protocol_death",3.92070967035374,0.935812772551476
"full set","pd_mci_protocol_death",3.92618552184865,0.935693595204861
"full set","pd_mci_protocol_death",3.93713722483846,0.935573269336873
"full set","pd_mci_protocol_death",3.94808892782828,0.93545236643134
"full set","pd_mci_protocol_death",3.95082685357573,0.935331258919255
"full set","pd_mci_protocol_death",3.95356477932318,0.935087944508496
"full set","pd_mci_protocol_death",3.95630270507064,0.934966092912089
"full set","pd_mci_protocol_death",3.964516482313,0.934476598618932
"full set","pd_mci_protocol_death",3.97546818530281,0.934352056081114
"full set","pd_mci_protocol_death",3.98368196254518,0.934101507607972
"full set","pd_mci_protocol_death",3.98641988829263,0.933850031391152
"full set","pd_mci_protocol_death",3.98915781404008,0.933723585038909
"full set","pd_mci_protocol_death",3.99189573978754,0.933596391030278
"full set","pd_mci_protocol_death",3.99463366553499,0.933340566371746
"full set","pd_mci_protocol_death",3.99737159128244,0.932825522294643
"full set","pd_mci_protocol_death",4.0001095170299,0.93217591958371
"full set","pd_mci_protocol_death",4.00284744277735,0.932044077779587
"full set","pd_mci_protocol_death",4.00558536852481,0.931113691223472
"full set","pd_mci_protocol_death",4.00832329427226,0.930843680808095
"full set","pd_mci_protocol_death",4.01106122001971,0.930433593911825
"full set","pd_mci_protocol_death",4.01379914576717,0.929883888834599
"full set","pd_mci_protocol_death",4.01653707151462,0.929606667795421
"full set","pd_mci_protocol_death",4.01927499726207,0.929466477865237
"full set","pd_mci_protocol_death",4.02201292300953,0.929042841890275
"full set","pd_mci_protocol_death",4.02475084875698,0.928759265641784
"full set","pd_mci_protocol_death",4.02748877450443,0.928616109963189
"full set","pd_mci_protocol_death",4.02748877450444,0.928472956474205
"full set","pd_mci_protocol_death",4.03296462599934,0.928328844622816
"full set","pd_mci_protocol_death",4.0357025517468,0.928183463516642
"full set","pd_mci_protocol_death",4.0411784032417,0.927890372185803
"full set","pd_mci_protocol_death",4.04391632898916,0.927743452315232
"full set","pd_mci_protocol_death",4.04665425473661,0.927595540128258
"full set","pd_mci_protocol_death",4.04939218048407,0.927447283699975
"full set","pd_mci_protocol_death",4.05213010623152,0.927149518039601
"full set","pd_mci_protocol_death",4.06034388347388,0.926998978337559
"full set","pd_mci_protocol_death",4.06581973496879,0.92684757081968
"full set","pd_mci_protocol_death",4.0767714379586,0.926694042072672
"full set","pd_mci_protocol_death",4.08498521520096,0.926539026788112
"full set","pd_mci_protocol_death",4.09319899244332,0.926227287576678
"full set","pd_mci_protocol_death",4.09593691819078,0.925915055325475
"full set","pd_mci_protocol_death",4.09867484393823,0.925757863382177
"full set","pd_mci_protocol_death",4.10415069543314,0.925599922263474
"full set","pd_mci_protocol_death",4.10962654692805,0.92528346691174
"full set","pd_mci_protocol_death",4.11784032417041,0.925123504208656
"full set","pd_mci_protocol_death",4.12057824991786,0.924963281706084
"full set","pd_mci_protocol_death",4.12605410141277,0.924640902637541
"full set","pd_mci_protocol_death",4.13426787865513,0.924478901678444
"full set","pd_mci_protocol_death",4.14248165589749,0.924315709469914
"full set","pd_mci_protocol_death",4.15343335888731,0.924152200820788
"full set","pd_mci_protocol_death",4.16164713612967,0.923987805702001
"full set","pd_mci_protocol_death",4.19176431935166,0.923657360814844
"full set","pd_mci_protocol_death",4.20271602234147,0.923491697090074
"full set","pd_mci_protocol_death",4.20545394808893,0.923326031929804
"full set","pd_mci_protocol_death",4.21366772533129,0.923159956320995
"full set","pd_mci_protocol_death",4.21640565107874,0.922993313085898
"full set","pd_mci_protocol_death",4.23557113131092,0.922826055960381
"full set","pd_mci_protocol_death",4.24926076004819,0.922658274720747
"full set","pd_mci_protocol_death",4.25199868579564,0.92249035355445
"full set","pd_mci_protocol_death",4.28759172051254,0.922320540998273
"full set","pd_mci_protocol_death",4.35877778994634,0.922148772581984
"full set","pd_mci_protocol_death",4.38341912167342,0.921975021225294
"full set","pd_mci_protocol_death",4.41627423064287,0.921625643074672
"full set","pd_mci_protocol_death",4.43817763662249,0.921450343011104
"full set","pd_mci_protocol_death",4.44912933961231,0.921274629191098
"full set","pd_mci_protocol_death",4.45186726535976,0.921098883276127
"full set","pd_mci_protocol_death",4.46008104260212,0.920922113958589
"full set","pd_mci_protocol_death",4.47103274559194,0.920745146533153
"full set","pd_mci_protocol_death",4.48472237432921,0.920567038397531
"full set","pd_mci_protocol_death",4.50388785456138,0.920210026055573
"full set","pd_mci_protocol_death",4.56412222100537,0.920030704851252
"full set","pd_mci_protocol_death",4.58054977549009,0.919851038808506
"full set","pd_mci_protocol_death",4.63804621618662,0.91967006941317
"full set","pd_mci_protocol_death",4.67363925090352,0.919307643410336
"full set","pd_mci_protocol_death",4.77220457781185,0.91912566362839
"full set","pd_mci_protocol_death",4.78315628080166,0.918942970280888
"full set","pd_mci_protocol_death",4.80232176103384,0.918758750932693
"full set","pd_mci_protocol_death",4.82148724126602,0.918574435503536
"full set","pd_mci_protocol_death",4.98028693461833,0.91838355312017
"full set","pd_mci_protocol_death",4.98302486036579,0.918192333228037
"full set","pd_mci_protocol_death",5.05694885554704,0.917993001703494
"full set","pd_mci_protocol_death",5.06790055853685,0.917792754833264
"full set","pd_mci_protocol_death",5.15277625670792,0.917580845487408
"full set","pd_mci_protocol_death",5.27050706384843,0.917354340807458
"full set","pd_mci_protocol_death",5.38276201949403,0.917111203775096
"full set","pd_mci_protocol_death",5.4676377176651,0.916849269562183
"full set","pd_mci_protocol_death",5.5087066038769,0.916578031043696
"full set","pd_mci_protocol_death",5.57167889606834,0.916289627897921
"full set","pd_mci_protocol_death",5.57715474756325,0.915999519286317
"full set","pd_mci_protocol_death",5.6565545942394,0.915685142205795
"full set","pd_mci_protocol_death",5.80714051034936,0.915310074260529
"full set","pd_mci_protocol_death",5.83178184207644,0.914923833709501
"full set","pd_mci_protocol_death",6.0234366443982,0.91440020275461
"full set","pd_mci_protocol_death",6.02617457014566,0.913876020324779
"full set","pd_mci_protocol_death",6.11378819406418,0.913293158793782
"full set","pd_mci_protocol_death",6.19318804074033,0.912646352408408
"full set","pd_mci_protocol_death",6.30818092213339,0.91189091971521
"full set","pd_mci_protocol_death",6.63673201182784,0.91038727199178
"full set","pd_mci_protocol_death",6.8995728835834,0.907117427330197
"reduced set 1","pd_mci_amnestic_death",0.566750629722922,0.999942634030647
"reduced set 1","pd_mci_amnestic_death",0.750191654802322,0.999885267651567
"reduced set 1","pd_mci_amnestic_death",1.03493593253751,0.999827902450321
"reduced set 1","pd_mci_amnestic_death",1.04041178403242,0.999770491490355
"reduced set 1","pd_mci_amnestic_death",1.04588763552732,0.999713081695014
"reduced set 1","pd_mci_amnestic_death",1.1362391851933,0.999655664393847
"reduced set 1","pd_mci_amnestic_death",1.18278392290001,0.999598248191123
"reduced set 1","pd_mci_amnestic_death",1.212901106122,0.999540832612133
"reduced set 1","pd_mci_amnestic_death",1.23480451210163,0.999483397193979
"reduced set 1","pd_mci_amnestic_death",1.27039754681853,0.999425962221239
"reduced set 1","pd_mci_amnestic_death",1.27587339831344,0.999368522371017
"reduced set 1","pd_mci_amnestic_death",1.31694228452524,0.999311081279476
"reduced set 1","pd_mci_amnestic_death",1.33063191326251,0.99925363545404
"reduced set 1","pd_mci_amnestic_death",1.33884569050487,0.999196121988885
"reduced set 1","pd_mci_amnestic_death",1.3552732449896,0.999138592974146
"reduced set 1","pd_mci_amnestic_death",1.51954878983682,0.99908105997328
"reduced set 1","pd_mci_amnestic_death",1.53323841857409,0.999023524415703
"reduced set 1","pd_mci_amnestic_death",1.538714270069,0.998965990568062
"reduced set 1","pd_mci_amnestic_death",1.54966597305881,0.998908429286234
"reduced set 1","pd_mci_amnestic_death",1.56609352754353,0.998850869277837
"reduced set 1","pd_mci_amnestic_death",1.5797831562808,0.998793308815587
"reduced set 1","pd_mci_amnestic_death",1.58252108202826,0.998735714193418
"reduced set 1","pd_mci_amnestic_death",1.58799693352316,0.998678094922957
"reduced set 1","pd_mci_amnestic_death",1.59621071076552,0.998620461766729
"reduced set 1","pd_mci_amnestic_death",1.59894863651298,0.99856281199255
"reduced set 1","pd_mci_amnestic_death",1.60716241375534,0.998505163346859
"reduced set 1","pd_mci_amnestic_death",1.6153761909977,0.998447446071676
"reduced set 1","pd_mci_amnestic_death",1.63180374548242,0.998389723654973
"reduced set 1","pd_mci_amnestic_death",1.64549337421969,0.998331998950833
"reduced set 1","pd_mci_amnestic_death",1.65644507720951,0.998274276836273
"reduced set 1","pd_mci_amnestic_death",1.65918300295696,0.998216534482715
"reduced set 1","pd_mci_amnestic_death",1.66192092870441,0.998158790925286
"reduced set 1","pd_mci_amnestic_death",1.67013470594677,0.998101044778608
"reduced set 1","pd_mci_amnestic_death",1.70025188916877,0.998043298159557
"reduced set 1","pd_mci_amnestic_death",1.70298981491622,0.997985553875381
"reduced set 1","pd_mci_amnestic_death",1.70572774066367,0.997927805255717
"reduced set 1","pd_mci_amnestic_death",1.70846566641113,0.997870058426881
"reduced set 1","pd_mci_amnestic_death",1.71941736940094,0.997812248422618
"reduced set 1","pd_mci_amnestic_death",1.79060343883474,0.997754439797225
"reduced set 1","pd_mci_amnestic_death",1.80155514182455,0.997696632328098
"reduced set 1","pd_mci_amnestic_death",1.80429306757201,0.997638827276606
"reduced set 1","pd_mci_amnestic_death",1.84536195378381,0.997581019890396
"reduced set 1","pd_mci_amnestic_death",1.84809987953127,0.997523210992896
"reduced set 1","pd_mci_amnestic_death",1.86178950826854,0.997465382124886
"reduced set 1","pd_mci_amnestic_death",1.87274121125835,0.997407552061057
"reduced set 1","pd_mci_amnestic_death",1.8754791370058,0.997349688625859
"reduced set 1","pd_mci_amnestic_death",1.87821706275326,0.997060319579662
"reduced set 1","pd_mci_amnestic_death",1.88095498850071,0.996770691684582
"reduced set 1","pd_mci_amnestic_death",1.88369291424817,0.996654707857397
"reduced set 1","pd_mci_amnestic_death",1.88643083999562,0.996538630183817
"reduced set 1","pd_mci_amnestic_death",1.88916876574307,0.99636450549939
"reduced set 1","pd_mci_amnestic_death",1.89190669149053,0.996190316989659
"reduced set 1","pd_mci_amnestic_death",1.89464461723798,0.995957478596214
"reduced set 1","pd_mci_amnestic_death",1.89738254298543,0.995666113059593
"reduced set 1","pd_mci_amnestic_death",1.90012046873289,0.99543204981058
"reduced set 1","pd_mci_amnestic_death",1.90285839448034,0.995373482382864
"reduced set 1","pd_mci_amnestic_death",1.9055963202278,0.995256336518046
"reduced set 1","pd_mci_amnestic_death",1.90833424597525,0.995139060587125
"reduced set 1","pd_mci_amnestic_death",1.9110721717227,0.994963091955339
"reduced set 1","pd_mci_amnestic_death",1.91381009747016,0.994669016060684
"reduced set 1","pd_mci_amnestic_death",1.91654802321761,0.994551245768207
"reduced set 1","pd_mci_amnestic_death",1.91928594896506,0.994315428139513
"reduced set 1","pd_mci_amnestic_death",1.92202387471252,0.994196990393063
"reduced set 1","pd_mci_amnestic_death",1.92476180045997,0.994137750619476
"reduced set 1","pd_mci_amnestic_death",1.93023765195488,0.993960042349229
"reduced set 1","pd_mci_amnestic_death",1.93297557770233,0.993722502168789
